date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,60.0,0.26,121.38,0.047764342166533
2008-01-02,60.0,0.25,121.38,0.0459272520832048
2008-01-03,59.0,0.24,121.37,0.0440901619998766
2008-01-04,58.0,0.22,121.36,0.0404159818332202
2008-01-05,58.0,0.22,121.36,0.0404159818332202
2008-01-06,57.0,0.2,121.35,0.0367418016665639
2008-01-07,57.0,0.19,121.35,0.0349047115832357
2008-01-08,56.0,0.18,121.34,0.0330676214999075
2008-01-09,55.0,0.17,121.33,0.0312305314165793
2008-01-10,55.0,0.17,121.33,0.0312305314165793
2008-01-11,54.0,0.16,121.32,0.0293934413332511
2008-01-12,54.0,0.16,121.32,0.0293934413332511
2008-01-13,53.0,0.16,121.31,0.0293934413332511
2008-01-14,53.0,0.16,121.31,0.0293934413332511
2008-01-15,52.0,0.16,121.3,0.0293934413332511
2008-01-16,51.0,0.15,121.29,0.0275563512499229
2008-01-17,50.0,0.14,121.28,0.0257192611665947
2008-01-18,50.0,0.14,121.28,0.0257192611665947
2008-01-19,49.0,0.14,121.27,0.0257192611665947
2008-01-20,48.0,0.13,121.26,0.0238821710832665
2008-01-21,48.0,0.13,121.26,0.0238821710832665
2008-01-22,48.0,0.13,121.26,0.0238821710832665
2008-01-23,47.0,0.12,121.25,0.0220450809999383
2008-01-24,47.0,0.12,121.25,0.0220450809999383
2008-01-25,47.0,0.12,121.25,0.0220450809999383
2008-01-26,46.0,0.11,121.24,0.0202079909166101
2008-01-27,45.0,0.1,121.23,0.0183709008332819
2008-01-28,45.0,0.1,121.23,0.0183709008332819
2008-01-29,44.0,0.095,121.22,0.0174523557916178
2008-01-30,44.0,0.095,121.22,0.0174523557916178
2008-01-31,43.0,0.087,121.21,0.0159826837249552
2008-02-01,43.0,0.089,121.21,0.0163501017416209
2008-02-02,43.0,0.094,121.21,0.017268646783285
2008-02-03,42.0,0.092,121.2,0.0169012287666193
2008-02-04,42.0,0.096,121.2,0.0176360647999506
2008-02-05,41.0,0.098,121.19,0.0180034828166163
2008-02-06,42.0,0.11,121.2,0.0202079909166101
2008-02-07,43.0,0.13,121.21,0.0238821710832665
2008-02-08,47.0,0.16,121.25,0.0293934413332511
2008-02-09,52.0,0.21,121.3,0.038578891749892
2008-02-10,56.0,0.25,121.34,0.0459272520832048
2008-02-11,59.0,0.27,121.37,0.0496014322498612
2008-02-12,60.0,0.28,121.38,0.0514385223331894
2008-02-13,60.0,0.27,121.38,0.0496014322498612
2008-02-14,59.0,0.26,121.37,0.047764342166533
2008-02-15,59.0,0.26,121.37,0.047764342166533
2008-02-16,59.0,0.26,121.37,0.047764342166533
2008-02-17,60.0,0.26,121.38,0.047764342166533
2008-02-18,59.0,0.26,121.37,0.047764342166533
2008-02-19,59.0,0.25,121.37,0.0459272520832048
2008-02-20,58.0,0.24,121.36,0.0440901619998766
2008-02-21,58.0,0.24,121.36,0.0440901619998766
2008-02-22,59.0,0.25,121.37,0.0459272520832048
2008-02-23,59.0,0.25,121.37,0.0459272520832048
2008-02-24,60.0,0.26,121.38,0.047764342166533
2008-02-25,60.0,0.26,121.38,0.047764342166533
2008-02-26,61.0,0.27,121.39,0.0496014322498612
2008-02-27,61.0,0.27,121.39,0.0496014322498612
2008-02-28,62.0,0.28,121.4,0.0514385223331894
2008-02-29,62.0,0.28,121.4,0.0514385223331894
2008-03-01,63.0,0.29,121.41,0.0532756124165176
2008-03-02,64.0,0.29,121.42,0.0532756124165176
2008-03-03,64.0,0.29,121.42,0.0532756124165176
2008-03-04,65.0,0.28,121.43,0.0514385223331894
2008-03-05,66.0,0.29,121.44,0.0532756124165176
2008-03-06,67.0,0.29,121.45,0.0532756124165176
2008-03-07,68.0,0.29,121.46,0.0532756124165176
2008-03-08,69.0,0.29,121.47,0.0532756124165176
2008-03-09,70.0,0.3,121.48,0.0551127024998458
2008-03-10,71.0,0.31,121.49,0.056949792583174
2008-03-11,72.0,0.31,121.5,0.056949792583174
2008-03-12,73.0,0.32,121.51,0.0587868826665022
2008-03-13,74.0,0.33,121.52,0.0606239727498304
2008-03-14,77.0,0.35,121.55,0.0642981529164868
2008-03-15,79.0,0.37,121.57,0.0679723330831432
2008-03-16,80.0,0.39,121.58,0.0716465132497996
2008-03-17,86.0,0.4,121.64,0.0734836033331278
2008-03-18,82.0,0.41,121.6,0.0753206934164559
2008-03-19,82.0,0.42,121.6,0.0771577834997841
2008-03-20,83.0,0.44,121.61,0.0808319636664405
2008-03-21,82.0,0.42,121.6,0.0771577834997841
2008-03-22,84.0,0.44,121.62,0.0808319636664405
2008-03-23,87.0,0.47,121.65,0.0863432339164251
