date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,134.0,5.02,164.47,0.2551347179640422
2008-01-02,150.0,5.71,164.63,0.2902030357718488
2008-01-03,147.0,5.23,164.6,0.2658076842533747
2008-01-04,137.0,4.5,164.5,0.2287064204856952
2008-01-05,133.0,4.12,164.46,0.2093934338669032
2008-01-06,122.0,3.47,164.35,0.1763580620189694
2008-01-07,119.0,3.19,164.32,0.1621274402998595
2008-01-08,118.0,2.92,164.31,0.1484050550707178
2008-01-09,115.0,2.67,164.28,0.1356991428215125
2008-01-10,112.0,2.43,164.25,0.1235014670622754
2008-01-11,111.0,2.48,164.24,0.1260426495121165
2008-01-12,111.0,2.55,164.24,0.1296003049418939
2008-01-13,113.0,2.69,164.26,0.1367156158014489
2008-01-14,114.0,2.79,164.26999999999998,0.141797980701131
2008-01-15,113.0,2.83,164.26,0.1438309266610039
2008-01-16,116.0,3.08,164.29,0.1565368389102092
2008-01-17,120.0,3.22,164.32999999999998,0.1636521497697641
2008-01-18,120.0,3.38,164.32999999999998,0.1717839336092555
2008-01-19,122.0,3.55,164.35,0.1804239539387151
2008-01-20,121.0,3.59,164.34,0.182456899898588
2008-01-21,124.0,3.72,164.37,0.1890639742681747
2008-01-22,124.0,3.72,164.37,0.1890639742681747
2008-01-23,128.0,3.89,164.41,0.1977039945976343
2008-01-24,131.0,4.03,164.44,0.2048193054571893
2008-01-25,132.0,4.17,164.45,0.2119346163167442
2008-01-26,135.0,4.31,164.48,0.2190499271762992
2008-01-27,137.0,4.41,164.5,0.2241322920759813
2008-01-28,138.0,4.45,164.51,0.2261652380358542
2008-01-29,139.0,4.5,164.51999999999998,0.2287064204856952
2008-01-30,136.0,4.36,164.49,0.2215911096261403
2008-01-31,135.0,4.31,164.48,0.2190499271762992
2008-02-01,132.0,4.17,164.45,0.2119346163167442
2008-02-02,133.0,4.22,164.46,0.2144757987665853
2008-02-03,133.0,4.22,164.46,0.2144757987665853
2008-02-04,133.0,4.22,164.46,0.2144757987665853
2008-02-05,131.0,4.21,164.44,0.2139675622766171
2008-02-06,131.0,4.21,164.44,0.2139675622766171
2008-02-07,132.0,4.26,164.45,0.2165087447264581
2008-02-08,132.0,4.26,164.45,0.2165087447264581
2008-02-09,133.0,4.22,164.46,0.2144757987665853
2008-02-10,128.0,3.98,164.41,0.2022781230073482
2008-02-11,129.0,3.94,164.42,0.2002451770474754
2008-02-12,126.0,3.81,164.39,0.1936381026778886
2008-02-13,127.0,3.85,164.4,0.1956710486377615
2008-02-14,127.0,3.76,164.4,0.1910969202280475
2008-02-15,128.0,3.81,164.41,0.1936381026778886
2008-02-16,128.0,3.81,164.41,0.1936381026778886
2008-02-17,126.0,3.63,164.39,0.1844898458584608
2008-02-18,125.0,3.59,164.38,0.182456899898588
2008-02-19,129.0,4.03,164.42,0.2048193054571893
2008-02-20,130.0,4.43,164.43,0.2251487650559177
2008-02-21,131.0,4.76,164.44,0.2419205692248687
2008-02-22,131.0,5.04,164.44,0.2561511909439787
2008-02-23,139.0,5.9,164.51999999999998,0.2998595290812449
2008-02-24,251.0,16.0,165.64,0.8131783839491387
2008-02-25,340.0,28.9,166.53,1.4688034560081318
2008-02-26,434.0,53.7,167.47,2.729229951129297
2008-02-27,470.0,73.5,167.82999999999998,3.735538201266356
2008-02-28,495.0,100.0,168.07999999999998,5.0823648996821165
2008-02-29,466.0,80.2,167.79,4.076056649545058
2008-03-01,395.0,49.4,167.07999999999998,2.510688260442966
2008-03-02,296.0,33.8,166.09,1.7178393360925552
2008-03-03,251.0,25.3,165.64,1.2858383196195755
2008-03-04,230.0,21.9,165.43,1.1130379130303836
2008-03-05,197.0,17.0,165.1,0.8640020329459599
