date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,87.0,1.54,85.59,0.2032692718995386
2008-01-02,87.0,1.54,85.59,0.2032692718995386
2008-01-03,86.0,1.46,85.58,0.1927098292034587
2008-01-04,86.0,1.46,85.58,0.1927098292034587
2008-01-05,87.0,1.52,85.59,0.2006294112255186
2008-01-06,87.0,1.52,85.59,0.2006294112255186
2008-01-07,87.0,1.54,85.59,0.2032692718995386
2008-01-08,87.0,1.54,85.59,0.2032692718995386
2008-01-09,86.0,1.49,85.58,0.1966696202144886
2008-01-10,86.0,1.51,85.58,0.1993094808885086
2008-01-11,85.0,1.47,85.57,0.1940297595404687
2008-01-12,85.0,1.47,85.57,0.1940297595404687
2008-01-13,85.0,1.49,85.57,0.1966696202144886
2008-01-14,84.0,1.42,85.56,0.1874301078554187
2008-01-15,84.0,1.42,85.56,0.1874301078554187
2008-01-16,85.0,1.49,85.57,0.1966696202144886
2008-01-17,86.0,1.55,85.58,0.2045892022365486
2008-01-18,86.0,1.55,85.58,0.2045892022365486
2008-01-19,86.0,1.53,85.58,0.2019493415625286
2008-01-20,87.0,1.6,85.59,0.2111888539215985
2008-01-21,85.0,1.47,85.57,0.1940297595404687
2008-01-22,86.0,1.53,85.58,0.2019493415625286
2008-01-23,86.0,1.53,85.58,0.2019493415625286
2008-01-24,86.0,1.53,85.58,0.2019493415625286
2008-01-25,88.0,1.64,85.6,0.2164685752696385
2008-01-26,89.0,1.71,85.61,0.2257080876287084
2008-01-27,89.0,1.71,85.61,0.2257080876287084
2008-01-28,88.0,1.64,85.6,0.2164685752696385
2008-01-29,88.0,1.62,85.6,0.2138287145956185
2008-01-30,88.0,1.62,85.6,0.2138287145956185
2008-01-31,88.0,1.62,85.6,0.2138287145956185
2008-02-01,87.0,1.56,85.59,0.2059091325735586
2008-02-02,87.0,1.56,85.59,0.2059091325735586
2008-02-03,87.0,1.58,85.59,0.2085489932475786
2008-02-04,86.0,1.51,85.58,0.1993094808885086
2008-02-05,86.0,1.51,85.58,0.1993094808885086
2008-02-06,87.0,1.58,85.59,0.2085489932475786
2008-02-07,87.0,1.58,85.59,0.2085489932475786
2008-02-08,86.0,1.51,85.58,0.1993094808885086
2008-02-09,86.0,1.53,85.58,0.2019493415625286
2008-02-10,85.0,1.47,85.57,0.1940297595404687
2008-02-11,85.0,1.47,85.57,0.1940297595404687
2008-02-12,84.0,1.42,85.56,0.1874301078554187
2008-02-13,84.0,1.44,85.56,0.1900699685294387
2008-02-14,83.0,1.37,85.55,0.1808304561703688
2008-02-15,83.0,1.39,85.55,0.1834703168443887
2008-02-16,83.0,1.39,85.55,0.1834703168443887
2008-02-17,83.0,1.41,85.55,0.1861101775184087
2008-02-18,84.0,1.47,85.56,0.1940297595404687
2008-02-19,83.0,1.42,85.55,0.1874301078554187
2008-02-20,81.0,1.29,85.53,0.1702710134742888
2008-02-21,82.0,1.37,85.53999999999999,0.1808304561703688
2008-02-22,83.0,1.45,85.55,0.1913898988664487
2008-02-23,82.0,1.38,85.53999999999999,0.1821503865073787
2008-02-24,81.0,1.33,85.53,0.1755507348223288
2008-02-25,81.0,1.4,85.53,0.1847902471813987
2008-02-26,80.0,1.46,85.52,0.1927098292034587
2008-02-27,81.0,1.53,85.53,0.2019493415625286
2008-02-28,81.0,1.6,85.53,0.2111888539215985
2008-02-29,81.0,1.67,85.53,0.2204283662806685
2008-03-01,82.0,1.73,85.53999999999999,0.2283479483027284
2008-03-02,83.0,1.8,85.55,0.2375874606617984
2008-03-03,83.0,1.87,85.55,0.2468269730208683
2008-03-04,85.0,1.93,85.57,0.2547465550429283
2008-03-05,88.0,2.0,85.6,0.2639860674019982
2008-03-06,88.0,1.96,85.6,0.2587063460539582
2008-03-07,88.0,1.91,85.6,0.2521066943689083
2008-03-08,88.0,1.87,85.6,0.2468269730208683
2008-03-09,87.0,1.83,85.59,0.2415472516728283
2008-03-10,87.0,1.79,85.59,0.2362675303247884
2008-03-11,85.0,1.74,85.57,0.2296678786397384
