date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,103.0,17.4,89.88,0.3075275266347525
2008-01-02,103.0,17.4,89.88,0.3075275266347525
2008-01-03,100.0,16.4,89.85,0.289853530851146
2008-01-04,97.0,15.4,89.82,0.2721795350675396
2008-01-05,95.0,14.6,89.8,0.2580403384406544
2008-01-06,94.0,14.3,89.78999999999999,0.2527381397055725
2008-01-07,93.0,14.0,89.78,0.2474359409704905
2008-01-08,93.0,14.0,89.78,0.2474359409704905
2008-01-09,92.0,13.7,89.77,0.2421337422354086
2008-01-10,92.0,13.7,89.77,0.2421337422354086
2008-01-11,90.0,13.1,89.75,0.2315293447652447
2008-01-12,87.0,12.1,89.72,0.2138553489816382
2008-01-13,86.0,11.6,89.71,0.205018351089835
2008-01-14,85.0,11.3,89.69999999999999,0.1997161523547531
2008-01-15,84.0,11.0,89.69,0.1944139536196711
2008-01-16,84.0,11.0,89.69,0.1944139536196711
2008-01-17,86.0,11.6,89.71,0.205018351089835
2008-01-18,86.0,11.6,89.71,0.205018351089835
2008-01-19,88.0,12.5,89.72999999999999,0.2209249472950808
2008-01-20,89.0,12.8,89.74,0.2262271460301628
2008-01-21,91.0,13.4,89.75999999999999,0.2368315435003266
2008-01-22,91.0,13.4,89.75999999999999,0.2368315435003266
2008-01-23,91.0,13.4,89.75999999999999,0.2368315435003266
2008-01-24,91.0,13.4,89.75999999999999,0.2368315435003266
2008-01-25,92.0,13.8,89.77,0.2439011418137692
2008-01-26,92.0,13.8,89.77,0.2439011418137692
2008-01-27,92.0,13.8,89.77,0.2439011418137692
2008-01-28,92.0,13.8,89.77,0.2439011418137692
2008-01-29,92.0,14.0,89.77,0.2474359409704905
2008-01-30,92.0,13.8,89.77,0.2439011418137692
2008-01-31,92.0,13.8,89.77,0.2439011418137692
2008-02-01,93.0,14.2,89.78,0.2509707401272119
2008-02-02,93.0,14.2,89.78,0.2509707401272119
2008-02-03,94.0,14.5,89.78999999999999,0.2562729388622938
2008-02-04,95.0,14.6,89.8,0.2580403384406544
2008-02-05,95.0,14.6,89.8,0.2580403384406544
2008-02-06,95.0,14.6,89.8,0.2580403384406544
2008-02-07,95.0,14.6,89.8,0.2580403384406544
2008-02-08,96.0,14.9,89.80999999999999,0.2633425371757364
2008-02-09,97.0,15.2,89.82,0.2686447359108183
2008-02-10,97.0,15.2,89.82,0.2686447359108183
2008-02-11,97.0,15.0,89.82,0.265109936754097
2008-02-12,98.0,15.4,89.83,0.2721795350675396
2008-02-13,99.0,15.7,89.83999999999999,0.2774817338026216
2008-02-14,100.0,16.0,89.85,0.2827839325377035
2008-02-15,101.0,16.3,89.86,0.2880861312727854
2008-02-16,100.0,16.2,89.85,0.2863187316944248
2008-02-17,97.0,15.2,89.82,0.2686447359108183
2008-02-18,96.0,15.1,89.80999999999999,0.2668773363324577
2008-02-19,97.0,15.6,89.82,0.2757143342242609
2008-02-20,99.0,16.3,89.83999999999999,0.2880861312727854
2008-02-21,100.0,16.6,89.85,0.2933883300078674
2008-02-22,100.0,16.8,89.85,0.2969231291645887
2008-02-23,102.0,17.5,89.86999999999999,0.3092949262131132
2008-02-24,102.0,17.7,89.86999999999999,0.3128297253698345
2008-02-25,102.0,17.7,89.86999999999999,0.3128297253698345
2008-02-26,104.0,18.6,89.89,0.3287363215750803
2008-02-27,106.0,19.3,89.91,0.3411081186236048
2008-02-28,109.0,20.3,89.94,0.3587821144072113
2008-02-29,112.0,21.4,89.97,0.3782235097691784
2008-03-01,113.0,21.8,89.97999999999999,0.385293108082621
2008-03-02,114.0,22.2,89.99,0.3923627063960636
2008-03-03,120.0,24.4,90.05,0.4312454971199978
2008-03-04,131.0,29.2,90.16,0.5160806768813089
2008-03-05,134.0,30.4,90.19,0.5372894718216367
2008-03-06,135.0,30.8,90.2,0.5443590701350792
2008-03-07,137.0,31.6,90.22,0.5584982667619645
2008-03-08,139.0,32.8,90.24,0.5797070617022921
2008-03-09,139.0,32.8,90.24,0.5797070617022921
2008-03-10,136.0,31.6,90.21,0.5584982667619645
2008-03-11,134.0,30.8,90.19,0.5443590701350792
2008-03-12,133.0,30.7,90.18,0.5425916705567186
2008-03-13,135.0,31.5,90.2,0.5567308671836038
2008-03-14,137.0,32.8,90.22,0.5797070617022921
2008-03-15,143.0,35.3,90.28,0.6238920511613083
2008-03-16,146.0,37.0,90.31,0.6539378439934393
