date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,53.0,11.3,119.57,0.2691637760343005
2008-01-02,53.0,11.3,119.57,0.2691637760343005
2008-01-03,54.0,11.3,119.58,0.2691637760343005
2008-01-04,57.0,11.3,119.61,0.2691637760343005
2008-01-05,57.0,11.1,119.61,0.2643998153965253
2008-01-06,60.0,11.1,119.64,0.2643998153965253
2008-01-07,61.0,11.1,119.65,0.2643998153965253
2008-01-08,58.0,11.1,119.62,0.2643998153965253
2008-01-09,51.0,11.1,119.55,0.2643998153965253
2008-01-10,49.0,10.7,119.53,0.2548718941209748
2008-01-11,45.0,9.95,119.49,0.2370070417293177
2008-01-12,44.0,9.76,119.48,0.2324812791234312
2008-01-13,43.0,9.57,119.47,0.2279555165175447
2008-01-14,43.0,9.57,119.47,0.2279555165175447
2008-01-15,42.0,9.38,119.46,0.2234297539116583
2008-01-16,42.0,9.38,119.46,0.2234297539116583
2008-01-17,42.0,9.38,119.46,0.2234297539116583
2008-01-18,42.0,9.38,119.46,0.2234297539116583
2008-01-19,42.0,9.38,119.46,0.2234297539116583
2008-01-20,42.0,9.38,119.46,0.2234297539116583
2008-01-21,43.0,9.57,119.47,0.2279555165175447
2008-01-22,44.0,9.76,119.48,0.2324812791234312
2008-01-23,45.0,9.95,119.49,0.2370070417293177
2008-01-24,45.0,9.95,119.49,0.2370070417293177
2008-01-25,46.0,10.1,119.5,0.2405800122076491
2008-01-26,46.0,10.1,119.5,0.2405800122076491
2008-01-27,46.0,10.1,119.5,0.2405800122076491
2008-01-28,47.0,10.3,119.51,0.2453439728454244
2008-01-29,47.0,10.3,119.51,0.2453439728454244
2008-01-30,47.0,10.3,119.51,0.2453439728454244
2008-01-31,45.0,9.95,119.49,0.2370070417293177
2008-02-01,45.0,9.95,119.49,0.2370070417293177
2008-02-02,46.0,10.1,119.5,0.2405800122076491
2008-02-03,45.0,9.95,119.49,0.2370070417293177
2008-02-04,46.0,10.1,119.5,0.2405800122076491
2008-02-05,48.0,10.5,119.52,0.2501079334831996
2008-02-06,46.0,10.1,119.5,0.2405800122076491
2008-02-07,45.0,9.95,119.49,0.2370070417293177
2008-02-08,45.0,9.95,119.49,0.2370070417293177
2008-02-09,46.0,10.1,119.5,0.2405800122076491
2008-02-10,46.0,10.1,119.5,0.2405800122076491
2008-02-11,46.0,10.1,119.5,0.2405800122076491
2008-02-12,47.0,10.3,119.51,0.2453439728454244
2008-02-13,48.0,10.5,119.52,0.2501079334831996
2008-02-14,47.0,10.3,119.51,0.2453439728454244
2008-02-15,47.0,10.3,119.51,0.2453439728454244
2008-02-16,48.0,10.5,119.52,0.2501079334831996
2008-02-17,48.0,10.5,119.52,0.2501079334831996
2008-02-18,47.0,10.3,119.51,0.2453439728454244
2008-02-19,45.0,9.95,119.49,0.2370070417293177
2008-02-20,47.0,10.3,119.51,0.2453439728454244
2008-02-21,49.0,10.7,119.53,0.2548718941209748
2008-02-22,45.0,9.95,119.49,0.2370070417293177
2008-02-23,47.0,10.3,119.51,0.2453439728454244
2008-02-24,55.0,11.8,119.59,0.2810736776287386
2008-02-25,79.0,16.8,119.83,0.4001726935731193
2008-02-26,101.0,22.3,120.05,0.5311816111119382
2008-02-27,139.0,31.8,120.43,0.7574697414062617
2008-02-28,160.0,37.5,120.64,0.8932426195828557
2008-02-29,181.0,43.3,120.85,1.0313974780783373
2008-03-01,203.0,49.4,121.07,1.176698277530482
2008-03-02,198.0,48.0,121.02,1.1433505530660553
2008-03-03,237.0,60.0,121.41,1.429188191332569
2008-03-04,273.0,72.1,121.77,1.7174078099179704
2008-03-05,289.0,77.9,121.93,1.8555626684134523
2008-03-06,229.0,57.4,121.33,1.367256703041491
2008-03-07,178.0,42.5,120.82,1.0123416355272363
2008-03-08,151.0,35.0,120.55,0.8336931116106653
2008-03-09,129.0,29.3,120.33,0.6979202334340713
2008-03-10,121.0,27.3,120.25,0.650280627056319
2008-03-11,115.0,25.8,120.19,0.6145509222730047
2008-03-12,102.0,22.5,120.06,0.5359455717497135
2008-03-13,115.0,25.8,120.19,0.6145509222730047
2008-03-14,192.0,46.3,120.96,1.1028568876449658
2008-03-15,245.0,62.6,121.49,1.4911196796236472
2008-03-16,260.0,67.5,121.64,1.6078367152491402
2008-03-17,271.0,71.4,121.75,1.7007339476857577
2008-03-18,261.0,67.9,121.65,1.617364636524691
2008-03-19,226.0,56.5,121.3,1.3458188801715023
2008-03-20,196.0,47.4,121.0,1.1290586711527295
2008-03-21,170.0,40.3,120.74,0.9599380685117088
2008-03-22,149.0,34.5,120.53,0.8217832100162272
2008-03-23,131.0,29.8,120.35,0.7098301350285093
2008-03-24,136.0,31.0,120.4,0.7384138988551607
2008-03-25,139.0,31.8,120.43,0.7574697414062617
2008-03-26,162.0,38.1,120.66,0.9075345014961814
2008-03-27,197.0,47.7,121.01,1.1362046121093925
2008-03-28,266.0,69.6,121.7,1.65785830194578
2008-03-29,232.0,58.4,121.36,1.3910765062303674
2008-03-30,210.0,51.5,121.14,1.2267198642271218
2008-03-31,199.0,48.2,121.03,1.1481145137038309
2008-04-01,166.0,39.2,120.7,0.9337362850039452
2008-04-02,146.0,33.7,120.5,0.8027273674651264
2008-04-03,137.0,31.3,120.41,0.7455598398118236
2008-04-04,132.0,30.0,120.36,0.7145940956662845
2008-04-05,129.0,29.3,120.33,0.6979202334340713
2008-04-06,126.0,28.5,120.3,0.6788643908829703
2008-04-07,130.0,29.5,120.34,0.7026841940718465
2008-04-08,137.0,31.3,120.41,0.7455598398118236
2008-04-09,143.0,32.8,120.47,0.7812895445951377
2008-04-10,147.0,33.9,120.51,0.8074913281029016
2008-04-11,140.0,32.0,120.44,0.7622337020440368
2008-04-12,136.0,31.0,120.4,0.7384138988551607
2008-04-13,131.0,29.8,120.35,0.7098301350285093
2008-04-14,125.0,28.3,120.29,0.6741004302451951
2008-04-15,115.0,25.8,120.19,0.6145509222730047
2008-04-16,108.0,24.0,120.12,0.5716752765330276
2008-04-17,95.0,20.8,119.99,0.4954519063286239
2008-04-18,92.0,20.0,119.96,0.476396063777523
2008-04-19,97.0,21.3,120.01,0.5073618079230621
2008-04-20,102.0,22.5,120.06,0.5359455717497135
2008-04-21,116.0,26.0,120.2,0.61931488291078
2008-04-22,154.0,35.9,120.58,0.8551309344806538
2008-04-23,199.0,48.2,121.03,1.1481145137038309
2008-04-24,225.0,56.1,121.29,1.3362909588959522
2008-04-25,192.0,46.3,120.96,1.1028568876449658
2008-04-26,155.0,36.1,120.59,0.8598948951184291
2008-04-27,120.0,27.0,120.24,0.6431346860996561
2008-04-28,107.0,23.8,120.11,0.5669113158952525
2008-04-29,98.0,21.5,120.02,0.5121257685608372
2008-04-30,89.0,19.3,119.93,0.4597222015453097
2008-05-01,82.0,17.5,119.86,0.4168465558053326
2008-05-02,80.0,17.0,119.84,0.4049366542108946
2008-05-03,77.0,16.4,119.81,0.3906447722975688
2008-05-04,71.0,15.1,119.75,0.3596790281520299
2008-05-05,69.0,14.7,119.73,0.3501511068764794
2008-05-06,68.0,14.5,119.72,0.3453871462387042
2008-05-07,65.0,14.1,119.69,0.3358592249631537
2008-05-08,64.0,13.6,119.68,0.3239493233687157
2008-05-09,63.0,13.4,119.67,0.3191853627309404
2008-05-10,62.0,13.2,119.66,0.3144214020931652
2008-05-11,61.0,13.0,119.65,0.30965744145539
2008-05-12,59.0,12.6,119.63,0.3001295201798395
2008-05-13,58.0,12.4,119.62,0.2953655595420643
2008-05-14,58.0,12.4,119.62,0.2953655595420643
2008-05-15,56.0,12.0,119.6,0.2858376382665138
2008-05-16,56.0,12.0,119.6,0.2858376382665138
2008-05-17,56.0,12.0,119.6,0.2858376382665138
2008-05-18,56.0,12.0,119.6,0.2858376382665138
2008-05-19,57.0,12.2,119.61,0.290601598904289
2008-05-20,57.0,12.2,119.61,0.290601598904289
2008-05-21,56.0,12.0,119.6,0.2858376382665138
2008-05-22,65.0,13.8,119.69,0.3287132840064909
2008-05-23,80.0,17.0,119.84,0.4049366542108946
2008-05-24,110.0,24.5,120.14,0.5835851781274657
2008-05-25,172.0,40.8,120.76,0.9718479701061468
2008-05-26,266.0,69.6,121.7,1.65785830194578
2008-05-27,276.0,73.1,121.8,1.7412276131068465
2008-05-28,281.0,74.9,121.85,1.784103258846824
2008-05-29,261.0,67.9,121.65,1.617364636524691
2008-05-30,214.0,52.7,121.18,1.2553036280537733
2008-05-31,115.0,25.8,120.19,0.6145509222730047
2008-06-01,109.0,24.3,120.13,0.5788212174896905
2008-06-02,108.0,24.0,120.12,0.5716752765330276
2008-06-03,112.0,25.0,120.16,0.5954950797219039
2008-06-04,118.0,26.5,120.22,0.631224784505218
2008-06-05,100.0,22.0,120.04,0.5240356701552753
2008-06-06,92.0,20.0,119.96,0.476396063777523
2008-06-07,89.0,19.3,119.93,0.4597222015453097
2008-06-08,83.0,17.8,119.87,0.4239924967619955
2008-06-09,80.0,17.0,119.84,0.4049366542108946
2008-06-10,80.0,17.0,119.84,0.4049366542108946
2008-06-11,80.0,17.0,119.84,0.4049366542108946
2008-06-12,79.0,16.8,119.83,0.4001726935731193
2008-06-13,79.0,16.8,119.83,0.4001726935731193
2008-06-14,79.0,16.8,119.83,0.4001726935731193
2008-06-15,82.0,17.5,119.86,0.4168465558053326
2008-06-16,97.0,21.3,120.01,0.5073618079230621
2008-06-17,104.0,23.0,120.08,0.5478554733441515
2008-06-18,112.0,25.0,120.16,0.5954950797219039
2008-06-19,88.0,19.0,119.92,0.4525762605886468
2008-06-20,71.0,13.9,119.75,0.3310952643253785
2008-06-21,63.0,11.8,119.67,0.2810736776287386
2008-06-22,62.0,11.4,119.66,0.2715457563531881
2008-06-23,62.0,11.2,119.66,0.2667817957154129
2008-06-24,62.0,11.1,119.66,0.2643998153965253
2008-06-25,61.0,10.8,119.65,0.2572538744398625
2008-06-26,61.0,10.8,119.65,0.2572538744398625
2008-06-27,61.0,10.8,119.65,0.2572538744398625
2008-06-28,61.0,10.8,119.65,0.2572538744398625
2008-06-29,66.0,11.8,119.7,0.2810736776287386
2008-06-30,72.0,12.9,119.76,0.3072754611365023
2008-07-01,76.0,13.8,119.8,0.3287132840064909
2008-07-02,75.0,13.9,119.79,0.3310952643253785
2008-07-03,75.0,14.1,119.79,0.3358592249631537
2008-07-04,75.0,14.4,119.79,0.3430051659198166
2008-07-05,75.0,14.9,119.79,0.3549150675142546
2008-07-06,85.0,17.6,119.89,0.4192285361242203
2008-07-07,137.0,31.3,120.41,0.7455598398118236
2008-07-08,171.0,40.5,120.75,0.964702029149484
2008-07-09,161.0,37.8,120.65,0.9003885605395184
2008-07-10,149.0,34.5,120.53,0.8217832100162272
2008-07-11,125.0,28.3,120.29,0.6741004302451951
2008-07-12,113.0,25.3,120.17,0.6026410206785666
2008-07-13,107.0,23.8,120.11,0.5669113158952525
2008-07-14,102.0,22.5,120.06,0.5359455717497135
2008-07-15,98.0,21.5,120.02,0.5121257685608372
2008-07-16,88.0,19.0,119.92,0.4525762605886468
2008-07-17,88.0,19.0,119.92,0.4525762605886468
2008-07-18,129.0,29.3,120.33,0.6979202334340713
2008-07-19,199.0,48.2,121.03,1.1481145137038309
2008-07-20,231.0,58.1,121.35,1.3839305652737044
2008-07-21,222.0,55.2,121.26,1.3148531360259637
2008-07-22,211.0,51.8,121.15,1.2338658051837847
2008-07-23,176.0,41.9,120.8,0.9980497536139108
2008-07-24,146.0,33.7,120.5,0.8027273674651264
2008-07-25,133.0,30.3,120.37,0.7217400366229474
