date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,80.0,6.44,5.28,1.300547878606556
2008-01-02,80.0,5.73,5.28,1.1571644944744668
2008-01-03,80.0,5.73,5.28,1.1571644944744668
2008-01-04,79.0,5.62,5.2700000000000005,1.1349501673554103
2008-01-05,78.0,5.52,5.260000000000001,1.1147553245199049
2008-01-06,78.0,5.52,5.260000000000001,1.1147553245199049
2008-01-07,78.0,5.52,5.260000000000001,1.1147553245199049
2008-01-08,78.0,5.52,5.260000000000001,1.1147553245199049
2008-01-09,79.0,5.62,5.2700000000000005,1.1349501673554103
2008-01-10,79.0,5.62,5.2700000000000005,1.1349501673554103
2008-01-11,77.0,5.41,5.25,1.0925409974008489
2008-01-12,71.0,4.78,5.19,0.9653134875371642
2008-01-13,65.0,4.2,5.130000000000001,0.8481833990912321
2008-01-14,65.0,4.2,5.130000000000001,0.8481833990912321
2008-01-15,68.0,4.49,5.16,0.906748443314198
2008-01-16,71.0,4.78,5.19,0.9653134875371642
2008-01-17,71.0,4.78,5.19,0.9653134875371642
2008-01-18,71.0,4.83,5.19,0.9754109089549168
2008-01-19,73.0,5.05,5.210000000000001,1.019839563193029
2008-01-20,75.0,5.27,5.23,1.064268217431141
2008-01-21,77.0,5.47,5.25,1.1046579031021522
2008-01-22,83.0,6.22,5.3100000000000005,1.2561192243684436
2008-01-23,94.0,7.57,5.42,1.5287496026477685
2008-01-24,101.0,8.46,5.49,1.7084837038837677
2008-01-25,99.0,8.3,5.470000000000001,1.676171955346959
2008-01-26,95.0,7.78,5.430000000000001,1.57115877260233
2008-01-27,91.0,7.35,5.390000000000001,1.4843209484096562
2008-01-28,89.0,7.17,5.37,1.447970231305746
2008-01-29,85.0,6.67,5.33,1.3469960171282185
2008-01-30,82.0,6.37,5.300000000000001,1.286411488621702
2008-01-31,83.0,6.5,5.3100000000000005,1.3126647843078592
2008-02-01,86.0,6.94,5.340000000000001,1.4015220927840837
2008-02-02,92.0,7.72,5.4,1.5590418669010266
2008-02-03,92.0,7.72,5.4,1.5590418669010266
2008-02-04,90.0,7.45,5.380000000000001,1.5045157912451617
2008-02-05,87.0,6.99,5.3500000000000005,1.4116195142018362
2008-02-06,84.0,6.62,5.32,1.3368985957104658
2008-02-07,80.0,6.05,5.28,1.2217879915480845
2008-02-08,77.0,5.72,5.25,1.155145010190916
2008-02-09,75.0,5.5,5.23,1.110716355952804
2008-02-10,73.0,5.22,5.210000000000001,1.0541707960133884
2008-02-11,72.0,5.05,5.2,1.019839563193029
2008-02-12,72.0,5.05,5.2,1.019839563193029
2008-02-13,73.0,5.11,5.210000000000001,1.0319564688943323
2008-02-14,74.0,5.16,5.220000000000001,1.042053890312085
2008-02-15,76.0,5.36,5.24,1.0824435759830962
2008-02-16,75.0,5.27,5.23,1.064268217431141
2008-02-17,72.0,4.94,5.2,0.9976252360739732
2008-02-18,70.0,4.67,5.180000000000001,0.943099160418108
2008-02-19,68.0,4.49,5.16,0.906748443314198
2008-02-20,66.0,4.29,5.140000000000001,0.866358757643187
2008-02-21,65.0,4.2,5.130000000000001,0.8481833990912321
2008-02-22,66.0,4.29,5.140000000000001,0.866358757643187
2008-02-23,68.0,4.49,5.16,0.906748443314198
2008-02-24,70.0,4.67,5.180000000000001,0.943099160418108
2008-02-25,70.0,4.67,5.180000000000001,0.943099160418108
2008-02-26,69.0,4.52,5.17,0.9128068961648496
2008-02-27,69.0,4.52,5.17,0.9128068961648496
2008-02-28,68.0,4.44,5.16,0.8966510218964455
2008-02-29,67.0,4.34,5.15,0.8764561790609398
2008-03-01,67.0,4.34,5.15,0.8764561790609398
2008-03-02,66.0,4.24,5.140000000000001,0.8562613362254343
2008-03-03,65.0,4.15,5.130000000000001,0.8380859776734795
2008-03-04,68.0,4.44,5.16,0.8966510218964455
2008-03-05,67.0,4.34,5.15,0.8764561790609398
2008-03-06,65.0,4.15,5.130000000000001,0.8380859776734795
2008-03-07,64.0,4.06,5.12,0.8199106191215242
2008-03-08,63.0,3.96,5.11,0.7997157762860189
2008-03-09,62.0,3.82,5.1000000000000005,0.7714429963163111
