date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,59.0,54.6,33.59,0.3946465256484185
2008-01-02,58.0,54.0,33.58,0.3903097506412931
2008-01-03,58.0,53.2,33.58,0.3845273839651257
2008-01-04,57.0,52.6,33.57,0.3801906089580003
2008-01-05,54.0,52.0,33.54,0.3758538339508748
2008-01-06,48.0,51.3,33.48,0.3707942631092284
2008-01-07,42.0,50.6,33.42,0.365734692267582
2008-01-08,40.0,50.0,33.4,0.3613979172604565
2008-01-09,39.0,49.3,33.39,0.3563383464188102
2008-01-10,43.0,48.6,33.43,0.3512787755771637
2008-01-11,44.0,48.0,33.44,0.3469420005700382
2008-01-12,46.0,47.3,33.46,0.3418824297283918
2008-01-13,51.0,46.6,33.51,0.3368228588867455
2008-01-14,54.0,46.0,33.54,0.33248608387962
2008-01-15,58.0,45.3,33.58,0.3274265130379736
2008-01-16,59.0,44.7,33.59,0.3230897380308482
2008-01-17,57.0,44.2,33.57,0.3194757588582436
2008-01-18,57.0,43.6,33.57,0.3151389838511181
2008-01-19,54.0,43.1,33.54,0.3115250046785136
2008-01-20,53.0,42.5,33.53,0.3071882296713881
2008-01-21,52.0,42.0,33.52,0.3035742504987835
2008-01-22,52.0,41.4,33.52,0.299237475491658
2008-01-23,52.0,40.9,33.52,0.2956234963190534
2008-01-24,53.0,40.3,33.53,0.2912867213119279
2008-01-25,53.0,39.7,33.53,0.2869499463048025
2008-01-26,54.0,39.2,33.54,0.283335967132198
2008-01-27,54.0,38.6,33.54,0.2789991921250724
2008-01-28,53.0,38.1,33.53,0.2753852129524679
2008-01-29,53.0,37.5,33.53,0.2710484379453424
2008-01-30,54.0,37.0,33.54,0.2674344587727378
2008-01-31,54.0,36.4,33.54,0.2630976837656124
2008-02-01,54.0,36.9,33.54,0.2667116629382169
2008-02-02,55.0,37.5,33.55,0.2710484379453424
2008-02-03,55.0,38.0,33.55,0.274662417117947
2008-02-04,55.0,38.5,33.55,0.2782763962905515
2008-02-05,56.0,39.0,33.56,0.2818903754631561
2008-02-06,56.0,39.6,33.56,0.2862271504702816
2008-02-07,55.0,40.1,33.55,0.2898411296428861
2008-02-08,56.0,40.6,33.56,0.2934551088154907
2008-02-09,57.0,41.1,33.57,0.2970690879880953
2008-02-10,58.0,41.7,33.58,0.3014058629952208
2008-02-11,58.0,42.2,33.58,0.3050198421678253
2008-02-12,58.0,42.7,33.58,0.3086338213404299
2008-02-13,60.0,43.2,33.6,0.3122478005130345
2008-02-14,60.0,43.8,33.6,0.3165845755201599
2008-02-15,60.0,44.3,33.6,0.3201985546927645
2008-02-16,59.0,43.6,33.59,0.3151389838511181
2008-02-17,58.0,42.9,33.58,0.3100794130094717
2008-02-18,58.0,42.2,33.58,0.3050198421678253
2008-02-19,55.0,41.6,33.55,0.3006830671606998
2008-02-20,54.0,40.9,33.54,0.2956234963190534
2008-02-21,54.0,40.2,33.54,0.2905639254774071
2008-02-22,54.0,39.5,33.54,0.2855043546357607
2008-02-23,54.0,38.8,33.54,0.2804447837941142
2008-02-24,53.0,38.1,33.53,0.2753852129524679
2008-02-25,53.0,37.5,33.53,0.2710484379453424
2008-02-26,54.0,36.8,33.54,0.2659888671036959
2008-02-27,57.0,36.1,33.57,0.2609292962620496
2008-02-28,59.0,35.4,33.59,0.2558697254204032
2008-02-29,62.0,35.4,33.62,0.2558697254204032
2008-03-01,62.0,35.4,33.62,0.2558697254204032
