date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,113.0,1.22,303.65,0.1117051546850609
2008-01-02,117.0,1.36,303.69,0.1245237789931827
2008-01-03,125.0,1.59,303.77,0.1455829474993827
2008-01-04,125.0,1.59,303.77,0.1455829474993827
2008-01-05,125.0,1.59,303.77,0.1455829474993827
2008-01-06,126.0,1.63,303.78,0.1492454115874175
2008-01-07,138.0,1.98,303.9,0.1812919723577218
2008-01-08,138.0,1.98,303.9,0.1812919723577218
2008-01-09,138.0,1.98,303.9,0.1812919723577218
2008-01-10,138.0,1.98,303.9,0.1812919723577218
2008-01-11,137.0,1.95,303.89,0.1785451242916957
2008-01-12,135.0,1.89,303.87,0.1730514281596435
2008-01-13,111.0,1.09,303.63,0.0998021463989478
2008-01-14,111.0,1.09,303.63,0.0998021463989478
2008-01-15,111.0,1.09,303.63,0.0998021463989478
2008-01-16,109.0,1.02,303.61,0.093392834244887
2008-01-17,108.0,0.99,303.6,0.0906459861788609
2008-01-18,112.0,1.12,303.64,0.102548994464974
2008-01-19,111.0,1.09,303.63,0.0998021463989478
2008-01-20,104.0,0.86,303.56,0.0787429778927478
2008-01-21,107.0,0.96,303.59,0.0878991381128348
2008-01-22,106.0,0.96,303.58,0.0878991381128348
2008-01-23,107.0,1.02,303.59,0.093392834244887
2008-01-24,106.0,0.99,303.58,0.0906459861788609
2008-01-25,102.0,0.9,303.54,0.0824054419807826
2008-01-26,97.0,0.75,303.49,0.0686712016506522
2008-01-27,92.0,0.59,303.44,0.054021345298513
2008-01-28,88.0,0.51,303.4,0.0466964171224435
2008-01-29,84.0,0.44,303.36,0.0402871049683826
2008-01-30,83.0,0.46,303.35,0.0421183370124
2008-01-31,84.0,0.5,303.36,0.0457808011004348
2008-02-01,84.0,0.54,303.36,0.0494432651884695
2008-02-02,94.0,0.98,303.46,0.0897303701568522
2008-02-03,90.0,0.8,303.42,0.0732492817606957
2008-02-04,85.0,0.66,303.37,0.0604306574525739
2008-02-05,78.0,0.46,303.29999999999995,0.0421183370124
2008-02-06,78.0,0.46,303.29999999999995,0.0421183370124
2008-02-07,80.0,0.53,303.32,0.0485276491664609
2008-02-08,76.0,0.43,303.28,0.0393714889463739
2008-02-09,76.0,0.44,303.28,0.0402871049683826
2008-02-10,75.0,0.41,303.27,0.0375402569023565
2008-02-11,88.0,0.81,303.4,0.0741648977827044
2008-02-12,87.0,0.75,303.39,0.0686712016506522
2008-02-13,84.0,0.59,303.36,0.054021345298513
2008-02-14,78.0,0.37,303.29999999999995,0.0338777928143217
2008-02-15,73.0,0.25,303.25,0.0228904005502174
2008-02-16,72.0,0.2,303.24,0.0183123204401739
2008-02-17,74.0,0.22,303.26,0.0201435524841913
2008-02-18,72.0,0.18,303.24,0.0164810883961565
2008-02-19,70.0,0.14,303.22,0.0128186243081217
2008-02-20,69.0,0.13,303.21,0.011903008286113
2008-02-21,71.0,0.15,303.23,0.0137342403301304
2008-02-22,83.0,0.32,303.35,0.0292997127042782
2008-02-23,89.0,0.42,303.41,0.0384558729243652
2008-02-24,82.0,0.3,303.34,0.0274684806602608
2008-02-25,74.0,0.19,303.26,0.0173967044181652
2008-02-26,75.0,0.21,303.27,0.0192279364621826
2008-02-27,83.0,0.35,303.35,0.0320465607703043
2008-02-28,94.0,0.61,303.46,0.0558525773425304
2008-02-29,104.0,0.97,303.56,0.0888147541348435
2008-03-01,96.0,0.73,303.48,0.0668399696066348
2008-03-02,86.0,0.45,303.38,0.0412027209903913
2008-03-03,77.0,0.28,303.29,0.0256372486162435
2008-03-04,77.0,0.3,303.29,0.0274684806602608
2008-03-05,74.0,0.27,303.26,0.0247216325942347
2008-03-06,75.0,0.3,303.27,0.0274684806602608
2008-03-07,75.0,0.33,303.27,0.0302153287262869
2008-03-08,75.0,0.36,303.27,0.032962176792313
2008-03-09,76.0,0.41,303.28,0.0375402569023565
2008-03-10,76.0,0.44,303.28,0.0402871049683826
2008-03-11,77.0,0.49,303.29,0.0448651850784261
2008-03-12,83.0,0.71,303.35,0.0650087375626174
2008-03-13,89.0,0.98,303.41,0.0897303701568522
2008-03-14,76.0,0.51,303.28,0.0466964171224435
2008-03-15,75.0,0.48,303.27,0.0439495690564174
2008-03-16,75.0,0.49,303.27,0.0448651850784261
2008-03-17,84.0,0.84,303.36,0.0769117458487304
2008-03-18,83.0,0.81,303.35,0.0741648977827044
2008-03-19,74.0,0.49,303.26,0.0448651850784261
2008-03-20,76.0,0.58,303.28,0.0531057292765043
2008-03-21,126.0,4.54,303.78,0.4156896739919481
2008-03-22,115.0,3.89,303.67,0.3561746325613828
2008-03-23,91.0,1.86,303.43,0.1703045800936174
2008-03-24,81.0,1.36,303.33,0.1245237789931827
2008-03-25,77.0,1.4,303.29,0.1281862430812174
2008-03-26,75.0,1.23,303.27,0.1126207707070696
2008-03-27,75.0,1.23,303.27,0.1126207707070696
2008-03-28,86.0,2.23,303.38,0.2041823729079392
2008-03-29,87.0,2.35,303.39,0.2151697651720436
2008-03-30,90.0,2.73,303.42,0.249963174008374
2008-03-31,95.0,3.6,303.47,0.3296217679231306
2008-04-01,100.0,4.59,303.52,0.4202677541019916
2008-04-02,103.0,5.19,303.54999999999995,0.4752047154225134
2008-04-03,107.0,5.99,303.59,0.5484539971832091
2008-04-04,109.0,6.39,303.61,0.5850786380635569
2008-04-05,107.0,5.99,303.59,0.5484539971832091
2008-04-06,105.0,5.59,303.57,0.5118293563028612
2008-04-07,101.0,4.79,303.53,0.4385800745421655
2008-04-08,101.0,4.79,303.53,0.4385800745421655
2008-04-09,103.0,5.19,303.54999999999995,0.4752047154225134
2008-04-10,105.0,5.59,303.57,0.5118293563028612
2008-04-11,105.0,5.59,303.57,0.5118293563028612
2008-04-12,107.0,5.99,303.59,0.5484539971832091
2008-04-13,106.0,5.79,303.58,0.5301416767430351
2008-04-14,102.0,4.99,303.54,0.4568923949823394
2008-04-15,97.0,4.0,303.49,0.3662464088034785
2008-04-16,95.0,3.6,303.47,0.3296217679231306
2008-04-17,95.0,3.6,303.47,0.3296217679231306
2008-04-18,95.0,3.6,303.47,0.3296217679231306
2008-04-19,93.0,3.25,303.45,0.2975752071528262
2008-04-20,88.0,2.48,303.4,0.2270727734581566
2008-04-21,90.0,2.73,303.42,0.249963174008374
2008-04-22,92.0,3.08,303.44,0.2820097347786784
2008-04-23,98.0,4.19,303.5,0.3836431132216438
2008-04-24,108.0,6.19,303.6,0.5667663176233829
2008-04-25,121.0,8.85,303.73,0.8103201794776962
2008-04-26,141.0,13.0,303.93,1.190300828611305
2008-04-27,139.0,12.6,303.91,1.1536761877309571
2008-04-28,128.0,10.3,303.79999999999995,0.9430845026689572
2008-04-29,113.0,7.21,303.65,0.66015915186827
2008-04-30,97.0,4.0,303.49,0.3662464088034785
2008-05-01,88.0,2.48,303.4,0.2270727734581566
2008-05-02,90.0,2.73,303.42,0.249963174008374
2008-05-03,106.0,5.79,303.58,0.5301416767430351
2008-05-04,106.0,5.79,303.58,0.5301416767430351
2008-05-05,103.0,5.19,303.54999999999995,0.4752047154225134
2008-05-06,101.0,4.79,303.53,0.4385800745421655
2008-05-07,100.0,4.59,303.52,0.4202677541019916
2008-05-08,97.0,4.0,303.49,0.3662464088034785
2008-05-09,85.0,2.1,303.37,0.1922793646218262
2008-05-10,84.0,2.01,303.36,0.1840388204237479
2008-05-11,90.0,2.73,303.42,0.249963174008374
2008-05-12,97.0,4.0,303.49,0.3662464088034785
2008-05-13,101.0,4.79,303.53,0.4385800745421655
2008-05-14,99.0,4.39,303.51,0.4019554336618176
2008-05-15,97.0,4.0,303.49,0.3662464088034785
2008-05-16,97.0,4.0,303.49,0.3662464088034785
2008-05-17,97.0,4.0,303.49,0.3662464088034785
2008-05-18,99.0,4.39,303.51,0.4019554336618176
2008-05-19,99.0,4.39,303.51,0.4019554336618176
2008-05-20,99.0,4.39,303.51,0.4019554336618176
2008-05-21,98.0,4.19,303.5,0.3836431132216438
2008-05-22,95.0,3.6,303.47,0.3296217679231306
2008-05-23,94.0,3.43,303.46,0.3140562955489828
2008-05-24,94.0,3.43,303.46,0.3140562955489828
2008-05-25,94.0,3.43,303.46,0.3140562955489828
2008-05-26,92.0,3.08,303.44,0.2820097347786784
2008-05-27,90.0,2.73,303.42,0.249963174008374
2008-05-28,89.0,2.6,303.41,0.238060165722261
2008-05-29,86.0,2.23,303.38,0.2041823729079392
2008-05-30,86.0,2.23,303.38,0.2041823729079392
2008-05-31,86.0,2.23,303.38,0.2041823729079392
2008-06-01,86.0,2.23,303.38,0.2041823729079392
2008-06-02,87.0,2.35,303.39,0.2151697651720436
2008-06-03,87.0,2.35,303.39,0.2151697651720436
2008-06-04,87.0,2.35,303.39,0.2151697651720436
2008-06-05,87.0,2.35,303.39,0.2151697651720436
2008-06-06,87.0,2.35,303.39,0.2151697651720436
2008-06-07,87.0,2.35,303.39,0.2151697651720436
2008-06-08,86.0,2.23,303.38,0.2041823729079392
2008-06-09,84.0,2.01,303.36,0.1840388204237479
2008-06-10,83.0,1.92,303.35,0.1757982762256696
2008-06-11,83.0,1.92,303.35,0.1757982762256696
2008-06-12,82.0,1.83,303.34,0.1675577320275914
2008-06-13,81.0,1.74,303.33,0.1593171878295131
2008-06-14,81.0,1.74,303.33,0.1593171878295131
2008-06-15,78.0,1.48,303.29999999999995,0.135511171257287
2008-06-16,79.0,1.57,303.31,0.1437517154553653
2008-06-17,79.0,1.57,303.31,0.1437517154553653
2008-06-18,78.0,1.48,303.29999999999995,0.135511171257287
2008-06-19,77.0,1.4,303.29,0.1281862430812174
2008-06-20,74.0,1.15,303.26,0.105295842531
2008-06-21,74.0,1.15,303.26,0.105295842531
2008-06-22,73.0,1.06,303.25,0.0970552983329218
2008-06-23,73.0,1.06,303.25,0.0970552983329218
2008-06-24,73.0,1.06,303.25,0.0970552983329218
2008-06-25,73.0,1.06,303.25,0.0970552983329218
2008-06-26,74.0,1.15,303.26,0.105295842531
2008-06-27,74.0,1.15,303.26,0.105295842531
2008-06-28,74.0,1.15,303.26,0.105295842531
2008-06-29,75.0,1.23,303.27,0.1126207707070696
