date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,113.0,,1.36,
2008-01-02,114.0,,1.37,
2008-01-03,118.0,,1.41,
2008-01-04,121.0,,1.44,
2008-01-05,119.0,,1.42,
2008-01-06,117.0,,1.4,
2008-01-07,112.0,,1.35,
2008-01-08,108.0,,1.31,
2008-01-09,109.0,,1.32,
2008-01-10,108.0,2.23,1.31,0.6773873728175956
2008-01-11,107.0,2.23,1.3,0.6773873728175956
2008-01-12,106.0,2.23,1.29,0.6773873728175956
2008-01-13,105.0,2.22,1.28,0.6743497612802971
2008-01-14,105.0,2.22,1.28,0.6743497612802971
2008-01-15,105.0,2.22,1.28,0.6743497612802971
2008-01-16,105.0,2.22,1.28,0.6743497612802971
2008-01-17,105.0,2.22,1.28,0.6743497612802971
2008-01-18,105.0,2.22,1.28,0.6743497612802971
2008-01-19,104.0,2.21,1.27,0.6713121497429984
2008-01-20,103.0,2.21,1.26,0.6713121497429984
2008-01-21,103.0,2.15,1.26,0.6530864805192066
2008-01-22,106.0,2.09,1.29,0.6348608112954147
2008-01-23,108.0,2.03,1.31,0.6166351420716228
2008-01-24,109.0,1.98,1.32,0.6014470843851297
2008-01-25,107.0,1.93,1.3,0.5862590266986366
2008-01-26,107.0,1.89,1.3,0.574108580549442
2008-01-27,107.0,1.86,1.3,0.5649957459375461
2008-01-28,107.0,1.84,1.3,0.5589205228629489
2008-01-29,107.0,1.81,1.3,0.549807688251053
2008-01-30,108.0,1.8,1.31,0.5467700767137543
2008-01-31,109.0,1.8,1.32,0.5467700767137543
2008-02-01,110.0,1.8,1.33,0.5467700767137543
2008-02-02,110.0,1.82,1.33,0.5528452997883516
2008-02-03,112.0,1.85,1.35,0.5619581344002476
2008-02-04,113.0,1.88,1.36,0.5710709690121434
2008-02-05,114.0,1.91,1.37,0.5801838036240393
2008-02-06,113.0,1.94,1.36,0.5892966382359353
2008-02-07,113.0,1.96,1.36,0.5953718613105325
2008-02-08,110.0,1.99,1.33,0.6044846959224284
2008-02-09,110.0,2.01,1.33,0.6105599189970256
2008-02-10,111.0,2.02,1.34,0.6135975305343243
2008-02-11,113.0,2.02,1.36,0.6135975305343243
2008-02-12,113.0,1.98,1.36,0.6014470843851297
2008-02-13,114.0,1.94,1.37,0.5892966382359353
2008-02-14,115.0,1.9,1.38,0.5771461920867407
2008-02-15,115.0,1.86,1.38,0.5649957459375461
2008-02-16,115.0,1.83,1.38,0.5558829113256503
2008-02-17,115.0,1.79,1.38,0.5437324651764557
2008-02-18,115.0,1.75,1.38,0.5315820190272612
2008-02-19,115.0,1.72,1.38,0.5224691844153653
2008-02-20,115.0,1.68,1.38,0.5103187382661707
2008-02-21,116.0,1.66,1.39,0.5042435151915734
2008-02-22,115.0,1.64,1.38,0.4981682921169761
2008-02-23,115.0,1.62,1.38,0.4920930690423789
2008-02-24,115.0,1.59,1.38,0.482980234430483
2008-02-25,115.0,1.57,1.38,0.4769050113558857
2008-02-26,116.0,1.55,1.39,0.4708297882812884
2008-02-27,115.0,1.53,1.38,0.4647545652066912
2008-02-28,115.0,1.51,1.38,0.4586793421320939
2008-02-29,113.0,1.49,1.36,0.4526041190574966
2008-03-01,112.0,1.46,1.35,0.4434912844456007
2008-03-02,112.0,1.42,1.35,0.4313408382964062
2008-03-03,112.0,1.4,1.35,0.4252656152218089
2008-03-04,111.0,1.36,1.34,0.4131151690726144
2008-03-05,111.0,1.33,1.34,0.4040023344607185
2008-03-06,112.0,1.3,1.35,0.3948894998488226
2008-03-07,111.0,1.27,1.34,0.3857766652369266
2008-03-08,110.0,1.24,1.33,0.3766638306250308
