date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,92.0,2.64,7.02,2.413637662296435
2008-01-02,88.0,2.4,6.98,2.1942160566331226
2008-01-03,88.0,2.4,6.98,2.1942160566331226
2008-01-04,87.0,2.18,6.97,1.9930795847750864
2008-01-05,87.0,2.18,6.97,1.9930795847750864
2008-01-06,87.0,2.18,6.97,1.9930795847750864
2008-01-07,86.0,1.95,6.96,1.7828005460144123
2008-01-08,86.0,1.95,6.96,1.7828005460144123
2008-01-09,86.0,1.95,6.96,1.7828005460144123
2008-01-10,87.0,2.18,6.97,1.9930795847750864
2008-01-11,86.0,1.95,6.96,1.7828005460144123
2008-01-12,86.0,1.95,6.96,1.7828005460144123
2008-01-13,85.0,1.77,6.949999999999999,1.618234341766928
2008-01-14,85.0,1.77,6.949999999999999,1.618234341766928
2008-01-15,84.0,1.58,6.94,1.444525570616806
2008-01-16,84.0,1.58,6.94,1.444525570616806
2008-01-17,84.0,1.58,6.94,1.444525570616806
2008-01-18,84.0,1.58,6.94,1.444525570616806
2008-01-19,84.0,1.58,6.94,1.444525570616806
2008-01-20,84.0,1.58,6.94,1.444525570616806
2008-01-21,84.0,1.58,6.94,1.444525570616806
2008-01-22,84.0,1.58,6.94,1.444525570616806
2008-01-23,84.0,1.58,6.94,1.444525570616806
2008-01-24,84.0,1.58,6.94,1.444525570616806
2008-01-25,86.0,1.95,6.96,1.7828005460144123
2008-01-26,86.0,1.95,6.96,1.7828005460144123
2008-01-27,87.0,2.18,6.97,1.9930795847750864
2008-01-28,112.0,11.1,7.22,10.148249261928193
2008-01-29,105.0,7.26,7.15,6.637503571315197
2008-01-30,98.0,4.88,7.08,4.4615726484873495
2008-01-31,98.0,4.88,7.08,4.4615726484873495
2008-02-01,96.0,4.36,7.06,3.986159169550173
2008-02-02,90.0,2.87,7.0,2.623916701057109
2008-02-03,90.0,2.87,7.0,2.623916701057109
2008-02-04,89.0,2.64,6.989999999999999,2.413637662296435
2008-02-05,89.0,2.64,6.989999999999999,2.413637662296435
2008-02-06,89.0,2.64,6.989999999999999,2.413637662296435
2008-02-07,89.0,2.64,6.989999999999999,2.413637662296435
2008-02-08,89.0,2.64,6.989999999999999,2.413637662296435
2008-02-09,89.0,2.64,6.989999999999999,2.413637662296435
2008-02-10,89.0,2.64,6.989999999999999,2.413637662296435
2008-02-11,89.0,2.64,6.989999999999999,2.413637662296435
2008-02-12,88.0,2.4,6.98,2.1942160566331226
2008-02-13,87.0,2.18,6.97,1.9930795847750864
2008-02-14,87.0,2.18,6.97,1.9930795847750864
2008-02-15,87.0,2.18,6.97,1.9930795847750864
2008-02-16,93.0,3.61,7.029999999999999,3.300466651852322
2008-02-17,99.0,5.14,7.09,4.699279387955938
2008-02-18,97.0,4.62,7.069999999999999,4.223865909018762
2008-02-19,90.0,2.87,7.0,2.623916701057109
2008-02-20,87.0,2.18,6.97,1.9930795847750864
2008-02-21,86.0,1.95,6.96,1.7828005460144123
2008-02-22,90.0,2.87,7.0,2.623916701057109
2008-02-23,93.0,3.61,7.029999999999999,3.300466651852322
2008-02-24,113.0,13.3,7.229999999999999,12.159613980508556
2008-02-25,116.0,11.9,7.26,10.879654614139234
2008-02-26,110.0,9.15,7.199999999999999,8.36544871591378
2008-02-27,106.0,7.49,7.16,6.84778261007587
