date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,93.0,1.65,52.98,0.1170189712574614
2008-01-02,91.0,1.41,52.96,0.0999980299836488
2008-01-03,90.0,1.17,52.95,0.0829770887098362
2008-01-04,87.0,0.93,52.92,0.0659561474360237
2008-01-05,86.0,0.69,52.91,0.0489352061622111
2008-01-06,88.0,0.45,52.93,0.0319142648883985
2008-01-07,89.0,1.07,52.94,0.0758850298457477
2008-01-08,92.0,1.69,52.97,0.1198557948030968
2008-01-09,93.0,2.31,52.98,0.163826559760446
2008-01-10,94.0,2.93,52.99,0.2077973247177951
2008-01-11,94.0,2.97,52.99,0.2106341482634306
2008-01-12,94.0,3.0,52.99,0.2127617659226571
2008-01-13,94.0,3.04,52.99,0.2155985894682925
2008-01-14,94.0,3.07,52.99,0.2177262071275191
2008-01-15,94.0,3.11,52.99,0.2205630306731545
2008-01-16,94.0,3.14,52.99,0.2226906483323811
2008-01-17,94.0,3.18,52.99,0.2255274718780165
2008-01-18,93.0,3.21,52.98,0.2276550895372431
2008-01-19,93.0,3.25,52.98,0.2304919130828785
2008-01-20,93.0,3.28,52.98,0.2326195307421051
2008-01-21,93.0,3.15,52.98,0.22339985421879
2008-01-22,93.0,3.02,52.98,0.2141801776954748
2008-01-23,93.0,2.9,52.98,0.2056697070585685
2008-01-24,93.0,2.77,52.98,0.1964500305352534
2008-01-25,91.0,2.64,52.96,0.1872303540119383
2008-01-26,91.0,2.51,52.96,0.1780106774886231
2008-01-27,91.0,2.38,52.96,0.168791000965308
2008-01-28,91.0,2.25,52.96,0.1595713244419928
2008-01-29,91.0,2.13,52.96,0.1510608538050865
2008-01-30,90.0,2.0,52.95,0.1418411772817714
2008-01-31,90.0,1.87,52.95,0.1326215007584563
2008-02-01,90.0,1.96,52.95,0.139004353736136
2008-02-02,90.0,2.04,52.95,0.1446780008274068
2008-02-03,90.0,2.13,52.95,0.1510608538050865
2008-02-04,90.0,2.21,52.95,0.1567345008963574
2008-02-05,90.0,2.3,52.95,0.1631173538740371
2008-02-06,90.0,2.39,52.95,0.1695002068517168
2008-02-07,90.0,2.47,52.95,0.1751738539429877
2008-02-08,90.0,2.56,52.95,0.1815567069206674
2008-02-09,90.0,2.64,52.95,0.1872303540119383
2008-02-10,90.0,2.73,52.95,0.193613206989618
2008-02-11,90.0,2.71,52.95,0.1921947952168003
2008-02-12,90.0,2.7,52.95,0.1914855893303914
2008-02-13,89.0,2.68,52.94,0.1900671775575737
2008-02-14,88.0,2.67,52.93,0.1893579716711648
2008-02-15,88.0,2.65,52.93,0.1879395598983471
2008-02-16,87.0,2.63,52.92,0.1865211481255294
2008-02-17,87.0,2.62,52.92,0.1858119422391206
2008-02-18,87.0,2.6,52.92,0.1843935304663028
2008-02-19,87.0,2.59,52.92,0.183684324579894
2008-02-20,87.0,2.57,52.92,0.1822659128070763
2008-02-21,87.0,2.53,52.92,0.1794290892614408
2008-02-22,87.0,2.5,52.92,0.1773014716022143
2008-02-23,87.0,2.46,52.92,0.1744646480565788
2008-02-24,87.0,2.42,52.92,0.1716278245109434
2008-02-25,88.0,2.39,52.93,0.1695002068517168
2008-02-26,88.0,2.35,52.93,0.1666633833060814
2008-02-27,88.0,2.31,52.93,0.163826559760446
2008-02-28,89.0,2.28,52.94,0.1616989421012194
2008-02-29,89.0,2.24,52.94,0.158862118555584
2008-03-01,87.0,2.3,52.92,0.1631173538740371
2008-03-02,87.0,2.37,52.92,0.1680817950788991
2008-03-03,87.0,2.43,52.92,0.1723370303973523
2008-03-04,87.0,2.5,52.92,0.1773014716022143
2008-03-05,87.0,2.56,52.92,0.1815567069206674
2008-03-06,88.0,2.62,52.93,0.1858119422391206
2008-03-07,88.0,2.69,52.93,0.1907763834439826
2008-03-08,90.0,2.75,52.95,0.1950316187624357
2008-03-09,90.0,2.82,52.95,0.1999960599672977
2008-03-10,90.0,2.88,52.95,0.2042512952857508
2008-03-11,90.0,2.89,52.95,0.2049605011721597
2008-03-12,90.0,2.9,52.95,0.2056697070585685
2008-03-13,90.0,2.92,52.95,0.2070881188313863
2008-03-14,89.0,2.93,52.94,0.2077973247177951
2008-03-15,89.0,2.94,52.94,0.208506530604204
2008-03-16,89.0,2.95,52.94,0.2092157364906129
2008-03-17,89.0,2.96,52.94,0.2099249423770217
2008-03-18,89.0,2.98,52.94,0.2113433541498394
2008-03-19,89.0,2.99,52.94,0.2120525600362483
2008-03-20,89.0,3.0,52.94,0.2127617659226571
2008-03-21,88.0,3.1,52.93,0.2198538247867457
2008-03-22,88.0,3.21,52.93,0.2276550895372431
2008-03-23,88.0,3.31,52.93,0.2347471484013317
2008-03-24,87.0,3.42,52.92,0.2425484131518291
2008-03-25,87.0,3.52,52.92,0.2496404720159177
2008-03-26,87.0,3.63,52.92,0.2574417367664152
2008-03-27,87.0,3.73,52.92,0.2645337956305037
2008-03-28,88.0,3.84,52.93,0.2723350603810011
2008-03-29,88.0,3.94,52.93,0.2794271192450897
2008-03-30,89.0,4.05,52.94,0.2872283839955871
2008-03-31,89.0,4.15,52.94,0.2943204428596758
2008-04-01,89.0,4.15,52.94,0.2943204428596758
2008-04-02,90.0,4.15,52.95,0.2943204428596758
2008-04-03,90.0,4.15,52.95,0.2943204428596758
2008-04-04,92.0,8.59,52.97,0.6092078564252084
2008-04-05,100.0,13.0,53.05,0.9219676523315145
2008-04-06,107.0,17.5,53.12,1.2411103012155
2008-04-07,114.0,21.9,53.19,1.5531608912353971
2008-04-08,119.0,26.4,53.24,1.872303540119383
2008-04-09,124.0,30.8,53.29,2.18435413013928
2008-04-10,130.0,35.2,53.35,2.4964047201591777
2008-04-11,141.0,39.7,53.46,2.815547369043164
2008-04-12,148.0,44.1,53.53,3.1275979590630603
2008-04-13,165.0,48.6,53.7,3.446740607947046
2008-04-14,175.0,53.0,53.8,3.7587911979669433
2008-04-15,177.0,53.5,53.82,3.794251492287386
2008-04-16,178.0,54.0,53.83,3.8297117866078287
2008-04-17,179.0,54.5,53.84,3.865172080928272
2008-04-18,183.0,57.7,53.88,4.092117964579106
2008-04-19,190.0,60.8,53.95,4.311971789365852
2008-04-20,196.0,64.0,54.01,4.538917673016687
2008-04-21,202.0,64.7,54.07,4.588562085065306
2008-04-22,210.0,65.4,54.15,4.638206497113927
2008-04-23,213.0,66.1,54.18,4.687850909162545
2008-04-24,217.0,66.8,54.22,4.737495321211166
2008-04-25,209.0,67.5,54.14,4.787139733259786
2008-04-26,204.0,68.2,54.09,4.836784145308406
2008-04-27,202.0,69.2,54.07,4.907704733949291
2008-04-28,203.0,70.2,54.08,4.978625322590178
2008-04-29,205.0,71.1,54.1,5.0424538523669735
2008-04-30,209.0,72.1,54.14,5.11337444100786
2008-05-01,222.0,74.0,54.27,5.248123559425543
2008-05-02,241.0,96.1,54.46,6.815468568389117
2008-05-03,253.0,102.0,54.58,7.233900041370344
2008-05-04,252.0,99.8,54.57,7.077874746360394
2008-05-05,247.0,97.5,54.52,6.914757392486358
2008-05-06,246.0,97.5,54.51,6.914757392486358
2008-05-07,243.0,92.5,54.48,6.560154449281929
2008-05-08,234.0,87.5,54.39,6.205551506077501
2008-05-09,224.0,82.4,54.29,5.843856504008984
2008-05-10,220.0,77.4,54.25,5.489253560804555
2008-05-11,212.0,74.9,54.17,5.311952089202341
2008-05-12,207.0,72.5,54.12,5.141742676464214
2008-05-13,205.0,70.0,54.1,4.964441204862
2008-05-14,202.0,67.6,54.07,4.794231792123874
2008-05-15,201.0,65.1,54.06,4.61693032052166
2008-05-16,199.0,63.3,54.04,4.489273260968066
2008-05-17,197.0,61.5,54.02,4.361616201414472
2008-05-18,193.0,59.8,53.98,4.241051200724966
2008-05-19,192.0,58.0,53.97,4.113394141171372
2008-05-20,191.0,56.2,53.96,3.985737081617777
2008-05-21,190.0,51.7,53.95,3.666594432733792
2008-05-22,189.0,47.3,53.94,3.3545438427138943
2008-05-23,187.0,42.8,53.92,3.0354011938299084
2008-05-24,184.0,38.3,53.89,2.7162585449459224
2008-05-25,182.0,33.9,53.87,2.404207954926026
2008-05-26,182.0,29.4,53.87,2.0850653060420403
2008-05-27,179.0,24.9,53.84,1.7659226571580544
2008-05-28,176.0,20.5,53.81,1.4538720671381573
2008-05-29,174.0,16.0,53.79,1.1347294182541716
2008-05-30,172.0,11.5,53.77,0.8155867693701858
2008-05-31,169.0,7.08,53.74,0.5021177675774708
2008-06-01,167.0,6.99,53.72,0.4957349145997912
2008-06-02,166.0,6.91,53.71,0.4900612675085203
2008-06-03,165.0,6.82,53.7,0.4836784145308406
2008-06-04,163.0,6.74,53.68,0.4780047674395697
2008-06-05,160.0,6.65,53.65,0.47162191446189
2008-06-06,158.0,6.56,53.63,0.4652390614842103
2008-06-07,156.0,6.48,53.61,0.4595654143929394
2008-06-08,154.0,6.39,53.59,0.4531825614152597
2008-06-09,154.0,6.31,53.59,0.4475089143239888
2008-06-10,154.0,6.22,53.59,0.4411260613463091
2008-06-11,154.0,6.17,53.59,0.4375800319142648
2008-06-12,154.0,6.11,53.59,0.4333247965958117
2008-06-13,154.0,6.06,53.59,0.4297787671637674
2008-06-14,152.0,6.01,53.57,0.4262327377317231
2008-06-15,150.0,5.96,53.55,0.4226867082996789
2008-06-16,149.0,5.9,53.54,0.4184314729812258
2008-06-17,148.0,5.85,53.53,0.4148854435491814
2008-06-18,147.0,5.8,53.52,0.4113394141171371
2008-06-19,145.0,5.74,53.5,0.407084178798684
2008-06-20,144.0,5.69,53.49,0.4035381493666398
2008-06-21,143.0,5.77,53.48,0.4092117964579105
2008-06-22,143.0,5.85,53.48,0.4148854435491814
2008-06-23,143.0,5.93,53.48,0.4205590906404523
2008-06-24,143.0,6.01,53.48,0.4262327377317231
2008-06-25,142.0,6.1,53.47,0.4326155907094028
2008-06-26,141.0,6.18,53.46,0.4382892378006737
2008-06-27,140.0,6.26,53.45,0.4439628848919446
2008-06-28,138.0,6.34,53.43,0.4496365319832154
2008-06-29,137.0,6.42,53.42,0.4553101790744863
2008-06-30,136.0,6.5,53.41,0.4609838261657571
2008-07-01,134.0,6.41,53.39,0.4546009731880774
2008-07-02,132.0,6.31,53.37,0.4475089143239888
2008-07-03,130.0,6.22,53.35,0.4411260613463091
2008-07-04,128.0,6.13,53.33,0.4347432083686294
2008-07-05,127.0,6.04,53.32,0.4283603553909497
2008-07-06,125.0,5.94,53.3,0.4212682965268612
2008-07-07,125.0,5.85,53.3,0.4148854435491814
2008-07-08,124.0,5.76,53.29,0.4085025905715017
2008-07-09,123.0,5.66,53.28,0.4014105317074132
2008-07-10,122.0,5.57,53.27,0.3950276787297334
2008-07-11,119.0,5.57,53.24,0.3950276787297334
2008-07-12,117.0,4.21,53.22,0.2985756781781288
2008-07-13,115.0,2.86,53.2,0.2028328835129331
2008-07-14,114.0,1.5,53.19,0.1063808829613285
